year,unauthorized_millions,source_report
1990,3.5,INS Statistical Yearbook 1996
2000,8.5,"Hoefer, Rytina, Campbell (2006) 'Estimates for January 2005'"
2005,10.5,"Hoefer, Rytina, Campbell (2006) 'Estimates for January 2005'"
2006,11.6,"Hoefer, Rytina, Baker (2008) 'Estimates for January 2007'"
2007,12.2,"Hoefer, Rytina, Baker (2008) 'Estimates for January 2007'"
2008,11.8,"Hoefer, Rytina, Baker (2010) 'Estimates for January 2009'"
2009,11.3,"Hoefer, Rytina, Baker (2010) 'Estimates for January 2009'"
2010,11.4,"Hoefer, Rytina, Baker (2011) 'Estimates for January 2010'"
2011,11.5,"Hoefer, Rytina, Baker (2012) 'Estimates for January 2011'"
2012,11.4,"Baker, Rytina (2013) 'Estimates for January 2012'"
2013,11.3,"Baker, Rytina (2014) 'Estimates for January 2013'"
2014,11.1,"Baker (2017) 'Estimates for January 2014'"
2015,10.9,"Baker (2021) 'Estimates January 2015-2018'"
2016,10.8,"Baker (2021) 'Estimates January 2015-2018'"
2017,10.7,"Baker (2021) 'Estimates January 2015-2018'"
2018,10.8,"Baker & Warren (2024) 'Estimates January 2018-2022'"
2019,10.9,"Baker & Warren (2024) 'Estimates January 2018-2022'"
2020,10.5,"Baker & Warren (2024) 'Estimates January 2018-2022'"
2021,10.5,"Baker & Warren (2024) 'Estimates January 2018-2022'"
2022,11.0,"Baker & Warren (2024) 'Estimates January 2018-2022'"
