year,total_divorces,rate_per_1000,source
1979,1181000,5.3,NCHS NVSR
1980,1189000,5.2,NCHS NVSR
1981,1213000,5.3,NCHS NVSR
1982,1170000,5.0,NCHS NVSR
1983,1158000,4.9,NCHS NVSR
1984,1169000,4.9,NCHS NVSR
1985,1190000,5.0,NCHS NVSR
1986,1178000,4.9,NCHS NVSR
1987,1166000,4.8,NCHS NVSR
1988,1167000,4.7,NCHS NVSR
1989,1157000,4.7,NCHS NVSR
1990,1182000,4.7,NCHS NVSR
1991,1187000,4.7,NCHS NVSR
1992,1215000,4.8,NCHS NVSR
1993,1187000,4.6,NCHS NVSR
1994,1191000,4.6,NCHS NVSR
1995,1169000,4.4,NCHS NVSR
1996,1150000,4.3,NCHS NVSR
1997,1163000,4.3,NCHS NVSR
1998,1135000,4.2,NCHS NVSR
1999,1144000,4.1,NCHS NVSR
2000,944000,4.0,NCHS NVSR
2001,940000,4.0,NCHS NVSR
2002,955000,4.0,NCHS NVSR
2003,927000,3.8,NCHS NVSR
2004,879000,3.7,NCHS NVSR
2005,847000,3.6,NCHS NVSR
2006,872000,3.7,NCHS NVSR
2007,856000,3.6,NCHS NVSR
2008,844000,3.5,NCHS NVSR
2009,840000,3.4,NCHS NVSR
2010,872000,3.6,NCHS NVSR
2011,877000,3.6,NCHS NVSR
2012,851000,3.4,NCHS NVSR
2013,832000,3.3,NCHS NVSR
2014,813000,3.2,NCHS NVSR
2015,800000,3.1,NCHS NVSR
2016,776000,3.2,NCHS NVSR
2017,787000,2.9,NCHS NVSR
2018,782000,2.9,NCHS NVSR
2019,746000,2.7,NCHS NVSR
2020,630000,2.3,NCHS NVSR
2021,689000,2.5,NCHS NVSR
2022,674000,2.4,NCHS NVSR
